44096015,6/2/09 5:29,11/21/09 4:15,72,131,1675,7,55
44096394,6/2/09 5:33,11/25/09 18:23,1952,961,990,13,32
44104937,6/2/09 6:57,11/26/09 3:28,71,73,230,15,0
44116010,6/2/09 8:20,11/13/09 16:53,50,88,864,8,51
44131497,6/2/09 9:51,11/13/09 4:44,147,92,1589,8,103
44134274,6/2/09 10:05,11/18/09 0:56,19,2,129,7,90
44135367,6/2/09 10:11,11/25/09 4:52,282,340,536,9,131
44138960,6/2/09 10:30,11/18/09 4:32,23,31,117,11,79
44139578,6/2/09 10:33,11/25/09 14:41,212,153,2424,8,0
44142242,6/2/09 10:47,11/17/09 16:58,97,484,12803,9,72
44150933,6/2/09 11:31,11/25/09 21:28,94,57,1329,12,0
44155019,6/2/09 11:52,11/15/09 13:27,86,64,975,10,27
44155138,6/2/09 11:53,11/27/09 10:51,421,402,7179,7,0
44156799,6/2/09 12:01,11/14/09 9:00,93,95,844,15,0
44163942,6/2/09 12:37,11/19/09 6:18,363,421,5028,15,80
44165874,6/2/09 12:47,11/14/09 19:37,106,43,549,11,32
44184380,6/2/09 14:17,11/14/09 5:41,28,24,47,13,0
44188877,6/2/09 14:37,11/17/09 21:09,34,53,455,10,58
44190511,6/2/09 14:44,11/14/09 21:59,745,974,18700,15,138
44195141,6/2/09 15:06,11/20/09 22:40,104,249,8560,11,34
44198473,6/2/09 15:21,11/15/09 14:41,80,111,1674,9,0
44204497,6/2/09 15:49,11/27/09 10:50,207,185,252,10,150
44206777,6/2/09 15:59,11/16/09 14:55,175,154,948,15,42
44208490,6/2/09 16:07,11/15/09 11:52,20,16,305,5,55
44215120,6/2/09 16:38,11/21/09 12:51,28,14,519,10,0
44227456,6/2/09 17:36,11/18/09 19:32,204,296,9444,15,82
44230592,6/2/09 17:52,11/12/09 22:39,20,56,791,10,144
44232012,6/2/09 18:00,11/16/09 8:54,3363,3298,118,12,51
44237332,6/2/09 18:27,11/29/09 13:19,197,284,8367,13,14
44245628,6/2/09 19:11,11/26/09 19:01,156,33,190,11,0
44247277,6/2/09 19:20,11/25/09 14:31,228,235,838,6,42
44247313,6/2/09 19:20,11/21/09 8:57,49,51,638,8,82
44253006,6/2/09 19:51,11/12/09 20:40,13,41,938,14,30
44257210,6/2/09 20:13,11/23/09 20:04,111,216,3724,12,59
44269541,6/2/09 21:18,11/18/09 17:50,327,370,621,11,0
44276537,6/2/09 21:57,11/24/09 17:55,125,149,2061,8,34
44278930,6/2/09 22:10,11/21/09 1:51,964,1218,20539,14,97
44280235,6/2/09 22:18,11/20/09 7:34,172,59,964,15,0
44284207,6/2/09 22:42,11/16/09 19:14,228,165,1238,7,12
44286155,6/2/09 22:53,11/16/09 6:11,0,58,36,9,23
44288566,6/2/09 23:04,11/28/09 20:10,161,52,832,12,124
44290175,6/2/09 23:12,11/20/09 3:28,33,44,1612,5,8
44304625,6/3/09 0:57,11/17/09 7:56,5229,6115,615,15,53
44308191,6/3/09 1:27,11/13/09 5:55,1493,1058,2278,10,152
44311301,6/3/09 1:54,11/16/09 1:36,20,1,79,8,0
44316496,6/3/09 2:42,11/14/09 8:09,0,110,5652,10,81
44320979,6/3/09 3:28,11/26/09 1:12,9,158,15500,12,107
44324018,6/3/09 3:56,11/14/09 6:10,10,10,175,5,0
44326363,6/3/09 4:17,11/17/09 16:49,131,109,1927,7,45
44332674,6/3/09 5:21,11/21/09 5:04,72,130,1248,10,17
44332862,6/3/09 5:23,11/15/09 23:07,63,41,396,14,40
44346232,6/3/09 7:15,11/16/09 9:09,92,74,133,15,89
44357224,6/3/09 8:24,11/29/09 11:55,69,170,2808,14,146
44358330,6/3/09 8:30,11/27/09 2:03,130,162,709,11,0
44361815,6/3/09 8:50,11/17/09 1:24,141,80,708,14,0
44376300,6/3/09 10:04,11/22/09 4:44,65,214,1451,8,35
44379497,6/3/09 10:20,11/24/09 6:07,155,165,2140,11,30
44386514,6/3/09 10:53,11/17/09 8:01,94,98,153,10,158
44392740,6/3/09 11:23,11/17/09 10:26,75,103,1984,9,69
44393471,6/3/09 11:26,11/22/09 20:08,28,41,285,9,25
44404802,6/3/09 12:19,11/28/09 23:26,61,24,375,11,0
44406325,6/3/09 12:26,11/15/09 13:19,72,355,878,13,74
44407199,6/3/09 12:30,11/22/09 5:11,280,52,242,15,73
44409096,6/3/09 12:38,11/29/09 0:25,97,201,3028,15,16
44417893,6/3/09 13:17,11/21/09 2:33,55,34,432,14,20
44420545,6/3/09 13:29,11/16/09 22:52,65,71,579,5,26
44424742,6/3/09 13:47,11/17/09 10:36,147,488,1659,15,0
44432318,6/3/09 14:20,11/26/09 14:01,8,10,313,13,0
44437304,6/3/09 14:41,11/16/09 13:56,380,226,241,11,80
44439179,6/3/09 14:49,11/12/09 18:46,21,2,14,11,0
44440628,6/3/09 14:54,11/24/09 16:55,9,41,1343,15,155
44441848,6/3/09 14:59,11/19/09 17:57,194,128,376,13,40
44443114,6/3/09 15:04,11/14/09 22:32,71,265,8770,14,156
44443440,6/3/09 15:05,11/12/09 19:10,64,51,438,11,41
44443479,6/3/09 15:06,11/24/09 9:10,38,91,4232,9,0
44451722,6/3/09 15:41,11/25/09 11:11,13,9,20,13,0
44456268,6/3/09 16:01,11/26/09 21:04,47,24,79,10,0
44460602,6/3/09 16:20,11/24/09 23:58,25,32,213,9,64
44465297,6/3/09 16:41,11/16/09 10:23,70,283,1689,7,45
44467655,6/3/09 16:52,11/16/09 10:28,818,334,275,13,0
44470327,6/3/09 17:04,11/27/09 14:37,6224,8065,2688,9,120
44474233,6/3/09 17:22,11/21/09 18:48,166,305,2913,9,0
44477907,6/3/09 17:38,11/14/09 18:25,2,7,51,13,0
44484200,6/3/09 18:08,11/24/09 10:23,1528,1225,7324,9,137
44486949,6/3/09 18:23,11/27/09 11:56,63,90,710,14,0
44488461,6/3/09 18:30,11/22/09 1:29,231,74,3095,10,93
44496157,6/3/09 19:06,11/19/09 13:34,408,167,1001,15,150
44502081,6/3/09 19:37,11/22/09 10:50,733,787,1893,13,0
44508126,6/3/09 20:08,11/16/09 5:51,218,194,1840,14,38
44522507,6/3/09 21:21,11/27/09 4:18,27,33,97,10,0
44525167,6/3/09 21:35,11/17/09 10:28,91,505,1896,11,0
44528378,6/3/09 21:51,11/20/09 9:01,54,57,498,8,0
44536393,6/3/09 22:34,11/25/09 22:44,56,44,483,10,52
44538525,6/3/09 22:46,11/26/09 3:19,22,39,3418,8,30
44538899,6/3/09 22:48,11/24/09 10:54,51,39,224,12,0
44548901,6/3/09 23:51,11/15/09 23:37,150,291,1659,9,102
44555091,6/4/09 0:38,11/29/09 1:13,140,27,136,11,0
44556662,6/4/09 0:51,11/14/09 5:09,88,64,701,7,4
44559727,6/4/09 1:16,11/14/09 7:22,1118,1190,18352,13,155
44562091,6/4/09 1:36,11/23/09 6:19,33,80,1663,10,38
44564586,6/4/09 1:58,11/25/09 19:10,21,22,79,7,0
44581475,6/4/09 4:28,11/20/09 21:11,64,149,1156,11,68
44582010,6/4/09 4:33,11/16/09 5:38,185,195,6057,13,116
44583421,6/4/09 4:45,11/16/09 2:23,0,11,66,10,19
44588898,6/4/09 5:34,11/19/09 4:34,94,15,239,10,13
44597300,6/4/09 6:41,11/23/09 2:29,93,71,69,7,0
44601457,6/4/09 7:10,11/19/09 8:46,12,8,10,13,99
44602783,6/4/09 7:18,11/28/09 19:48,101,60,576,12,0
44613819,6/4/09 8:23,11/14/09 11:56,34,62,272,9,0
44616062,6/4/09 8:34,11/18/09 0:17,43,34,1009,9,0
44621593,6/4/09 9:01,11/27/09 18:39,133,126,1853,8,0
44622963,6/4/09 9:08,11/21/09 10:27,145,210,1970,7,0
44623350,6/4/09 9:10,11/26/09 19:23,99,32,802,11,16
44627646,6/4/09 9:30,11/18/09 5:35,50,27,47,14,63
44642255,6/4/09 10:37,11/23/09 13:06,148,126,634,7,0
44646165,6/4/09 10:54,11/27/09 10:10,114,148,2070,8,56
44657939,6/4/09 11:45,11/24/09 1:33,25,40,651,10,0
44658089,6/4/09 11:46,11/21/09 23:30,60,529,4291,9,31
44660148,6/4/09 11:55,11/18/09 12:17,79,58,314,9,0
44662385,6/4/09 12:04,11/22/09 21:53,74,44,881,9,43
44662899,6/4/09 12:06,11/26/09 5:14,240,282,3470,5,32
44663652,6/4/09 12:10,11/17/09 16:33,14,10,1389,8,28
44666914,6/4/09 12:24,11/24/09 18:47,54,39,150,10,0
44670080,6/4/09 12:38,11/22/09 8:01,460,325,4585,12,12
44674809,6/4/09 12:57,11/19/09 9:53,126,93,1716,11,59
44691346,6/4/09 14:07,11/12/09 17:07,314,190,5593,7,158
44711683,6/4/09 15:28,11/22/09 23:35,67,55,769,6,29
44728113,6/4/09 16:23,11/13/09 12:02,58,50,534,14,20
44728536,6/4/09 16:24,11/24/09 11:36,17,11,30,14,63
44733050,6/4/09 16:42,11/13/09 16:40,805,631,21317,11,160
44748603,6/4/09 17:39,11/25/09 7:29,65,72,579,8,43
44750106,6/4/09 17:45,11/12/09 16:00,20,18,16,10,0
44760831,6/4/09 18:31,11/21/09 9:26,801,531,2810,14,160
44764207,6/4/09 18:45,11/15/09 10:29,62,38,334,8,0
44765677,6/4/09 18:51,11/24/09 17:35,22,21,762,10,0
44770392,6/4/09 19:12,11/13/09 20:39,96,125,1465,8,0
44771930,6/4/09 19:19,11/21/09 20:57,35,53,1848,10,69
44774155,6/4/09 19:29,11/27/09 10:51,72,46,229,14,49
44781299,6/4/09 20:02,11/23/09 5:32,112,121,892,13,28
44785259,6/4/09 20:21,11/15/09 13:59,172,124,1082,8,92
44790327,6/4/09 20:46,11/15/09 13:42,53,20,381,11,0
44794534,6/4/09 21:07,11/21/09 12:10,146,80,406,11,90
44817748,6/4/09 23:10,11/25/09 1:28,106,46,380,12,79
44820666,6/4/09 23:28,11/14/09 9:11,25,71,1427,15,16
44823274,6/4/09 23:45,11/13/09 5:03,78,68,671,9,28
44827325,6/5/09 0:12,11/26/09 13:38,104,884,3566,15,41
44830761,6/5/09 0:37,11/13/09 2:16,10,27,190,15,3
44832160,6/5/09 0:49,11/13/09 1:01,54,95,2019,7,86
44832582,6/5/09 0:52,11/12/09 16:35,91,42,495,12,0
44837867,6/5/09 1:35,11/16/09 7:41,96,148,923,10,0
44839509,6/5/09 1:48,11/16/09 1:05,1,1586,24204,12,75
44847067,6/5/09 2:55,11/21/09 6:55,83,83,2509,12,135
44847665,6/5/09 3:00,11/15/09 11:31,270,237,3908,9,62
44848189,6/5/09 3:05,11/17/09 12:01,40,42,719,13,50
44855634,6/5/09 4:12,11/16/09 8:10,8,6,131,6,59
44859698,6/5/09 4:48,11/13/09 5:47,187,134,357,9,48
44860345,6/5/09 4:53,11/26/09 9:23,76,81,1286,13,38
44861394,6/5/09 5:02,11/24/09 0:18,144,140,3479,9,100
44865854,6/5/09 5:40,11/24/09 8:38,55,31,316,7,93
44868153,6/5/09 5:58,11/24/09 3:32,20,17,199,14,0
44872143,6/5/09 6:28,11/12/09 17:08,296,351,5038,12,124
44873134,6/5/09 6:36,11/13/09 17:58,327,291,1747,14,67
44878606,6/5/09 7:15,11/15/09 7:45,134,130,2205,4,146
44879479,6/5/09 7:21,11/26/09 23:16,207,139,2251,15,136
44880210,6/5/09 7:26,11/27/09 5:56,74,82,581,11,0
44892286,6/5/09 8:33,11/19/09 19:55,115,130,1474,7,57
44897155,6/5/09 8:58,11/14/09 6:06,17,48,994,11,20
44903252,6/5/09 9:28,11/23/09 10:08,130,47,248,7,47
44905994,6/5/09 9:41,11/12/09 20:13,735,625,1534,10,110
44906618,6/5/09 9:44,11/13/09 9:49,33,31,159,12,0
44911780,6/5/09 10:08,11/29/09 11:47,74,36,333,11,29
44925666,6/5/09 11:08,11/15/09 21:17,75,56,764,11,64
44933680,6/5/09 11:41,11/26/09 10:07,416,196,2976,15,149
44935562,6/5/09 11:49,11/14/09 2:11,75,96,1630,11,65
44937591,6/5/09 11:57,11/22/09 1:06,44,36,334,11,0
44939644,6/5/09 12:05,11/25/09 18:16,21,12,30,9,0
44941694,6/5/09 12:14,11/16/09 20:27,176,115,1173,15,35
44948839,6/5/09 12:45,11/24/09 16:51,120,45,9,7,151
44957440,6/5/09 13:22,11/26/09 17:46,76,256,1861,11,77
44957460,6/5/09 13:22,11/12/09 20:32,151,346,2468,12,33
44958893,6/5/09 13:29,11/15/09 21:29,323,462,3227,6,158
44961188,6/5/09 13:39,11/14/09 6:12,19,20,158,9,71
44963015,6/5/09 13:47,11/20/09 11:15,2594,2684,8351,15,97
44967492,6/5/09 14:05,11/29/09 8:58,19,39,468,9,14
44982163,6/5/09 15:06,11/20/09 8:08,44,9,8,9,0
45000190,6/5/09 16:23,11/25/09 5:22,96,23,411,15,0
45006943,6/5/09 16:52,11/23/09 6:40,59,126,2531,9,56
45020054,6/5/09 17:52,11/14/09 16:57,2002,1794,267,12,0
45027962,6/5/09 18:25,11/27/09 16:15,84,905,2164,15,46
45029616,6/5/09 18:33,11/25/09 6:23,124,191,1404,7,109
45029916,6/5/09 18:34,11/25/09 14:06,121,78,1434,12,0
45032294,6/5/09 18:46,11/22/09 3:59,141,939,6256,6,0
45035524,6/5/09 19:02,11/22/09 12:57,45,594,5336,10,27
45039347,6/5/09 19:23,11/15/09 11:53,50,206,806,13,62
45041026,6/5/09 19:31,11/18/09 19:42,25,38,2767,5,104
45043460,6/5/09 19:44,11/26/09 7:15,182,215,3842,9,65
45045129,6/5/09 19:53,11/22/09 23:42,4,3,12,11,70
45058435,6/5/09 21:05,11/24/09 12:36,100,117,973,11,51
45065289,6/5/09 21:43,11/23/09 16:44,9,32,448,11,115
45067261,6/5/09 21:54,11/14/09 19:17,93,1315,2054,8,0
45071369,6/5/09 23:52,11/22/09 1:10,6,10,492,8,24
45075462,6/6/09 0:25,11/19/09 19:50,180,161,554,6,0
45079150,6/6/09 0:55,11/23/09 12:37,3684,3418,2885,15,63
45082357,6/6/09 1:22,11/29/09 0:53,172,2564,2536,15,27
45082635,6/6/09 1:25,11/13/09 0:26,128,122,5901,10,20
45084046,6/6/09 1:39,11/21/09 21:07,137,193,8276,11,42
45085003,6/6/09 1:48,11/26/09 11:15,8347,8639,8564,14,160
45085711,6/6/09 1:54,11/27/09 3:42,18,23,242,12,0
45087313,6/6/09 2:10,11/15/09 20:52,113,169,39,12,66
45093424,6/6/09 3:14,11/20/09 8:07,16,48,4740,8,70
45094008,6/6/09 3:20,11/27/09 18:53,100,108,478,10,26
45098238,6/6/09 4:04,11/15/09 4:21,76,34,1436,5,0
45107900,6/6/09 5:44,11/13/09 1:21,2504,2533,1590,15,97
45111231,6/6/09 6:15,11/22/09 12:05,2,18,308,7,0
45120831,6/6/09 7:33,11/21/09 9:43,89,184,2808,7,153
45120898,6/6/09 7:34,11/27/09 19:32,62,62,3101,6,34
45122206,6/6/09 7:43,11/14/09 10:59,34,46,213,11,24
45126532,6/6/09 8:14,11/14/09 4:22,29,20,362,13,59
45133915,6/6/09 9:00,11/27/09 15:39,862,629,2644,8,112
45136200,6/6/09 9:13,11/23/09 21:34,59,22,321,8,25
45138312,6/6/09 9:26,11/27/09 12:23,102,52,804,14,76
45139059,6/6/09 9:30,11/27/09 3:48,37,24,260,11,53
45143861,6/6/09 9:57,11/24/09 13:42,55,54,51,10,29
45146797,6/6/09 10:13,11/27/09 4:42,35,62,265,7,57
45149226,6/6/09 10:26,11/25/09 2:01,48,17,811,11,0
45172554,6/6/09 12:27,11/13/09 5:02,103,427,291,9,0
45176393,6/6/09 12:47,11/27/09 21:43,265,314,3002,12,132
45179109,6/6/09 13:01,11/15/09 9:24,65,48,4910,9,53
45186188,6/6/09 13:38,11/26/09 14:34,25,11,550,11,123
45188535,6/6/09 13:50,11/23/09 20:24,161,21,256,7,144
45191297,6/6/09 14:04,11/15/09 2:34,123,71,230,12,55
45199834,6/6/09 14:49,11/17/09 15:19,1590,1202,2138,9,107
45202169,6/6/09 15:01,11/18/09 0:13,40,57,191,9,40
45203685,6/6/09 15:09,11/21/09 21:43,123,143,9491,8,96
45230114,6/6/09 17:36,11/19/09 17:40,21,7,361,12,24
45240636,6/6/09 18:40,11/27/09 1:28,5,7,28,15,0
45241102,6/6/09 18:43,11/27/09 18:33,23,42,673,11,22
45244331,6/6/09 19:04,11/23/09 14:49,27,6,365,6,0
45245550,6/6/09 19:12,11/25/09 21:43,101,100,1773,8,37
45255561,6/6/09 20:20,11/24/09 17:30,83,162,3742,13,46
45256668,6/6/09 20:27,11/28/09 19:55,125,189,2269,15,15
45260940,6/6/09 20:55,11/16/09 22:50,190,107,444,8,0
45265054,6/6/09 21:21,11/18/09 13:26,257,1407,13835,15,55
45273288,6/6/09 22:16,11/18/09 8:31,439,311,790,11,127
45274152,6/6/09 22:22,11/17/09 14:46,59,38,1240,11,0
45276045,6/6/09 22:35,11/29/09 11:29,55,56,725,11,49
45278374,6/6/09 22:52,11/21/09 7:35,80,39,39,9,0
45280733,6/6/09 23:09,11/25/09 23:33,1012,930,17924,9,50
45286305,6/6/09 23:51,11/17/09 20:23,207,58,91,14,45
45286934,6/6/09 23:56,11/27/09 1:46,339,366,1273,8,160
45288122,6/7/09 0:06,11/21/09 13:13,34,31,121,15,0
45294219,6/7/09 1:00,11/22/09 1:17,530,416,3570,12,97
45301593,6/7/09 2:16,11/29/09 6:39,73,62,309,14,7
45304148,6/7/09 2:46,11/28/09 23:54,82,36,536,8,38
45310140,6/7/09 3:56,11/17/09 4:04,92,184,1017,13,0
45312055,6/7/09 4:19,11/15/09 18:24,236,2442,51313,13,45
45313628,6/7/09 4:36,11/18/09 4:57,215,243,4010,11,42
45319044,6/7/09 5:35,11/15/09 6:14,55,386,1713,14,0
45335429,6/7/09 8:06,11/24/09 4:23,135,218,2471,9,0
45338747,6/7/09 8:31,11/13/09 10:05,132,131,905,9,0
45340789,6/7/09 8:45,11/29/09 12:03,77,186,1147,9,157
45341963,6/7/09 8:53,11/20/09 17:44,280,32,4,13,0
45345001,6/7/09 9:13,11/18/09 4:53,64,52,301,11,31
45346982,6/7/09 9:25,11/25/09 1:50,1925,1108,350,15,127
45353372,6/7/09 10:05,11/13/09 5:52,27,35,2508,7,68
45353894,6/7/09 10:08,11/25/09 23:29,25,15,121,9,0
45354467,6/7/09 10:11,11/27/09 11:24,80,100,3582,7,78
45356533,6/7/09 10:23,11/16/09 6:20,286,255,5090,5,101
45359601,6/7/09 10:40,11/14/09 2:17,3770,3705,5740,13,0
45377430,6/7/09 12:17,11/17/09 19:34,34,24,314,12,80
45399284,6/7/09 14:03,11/29/09 0:52,26,14,207,13,48
45400556,6/7/09 14:09,11/16/09 15:25,71,59,674,10,0
45413368,6/7/09 15:13,11/25/09 6:30,61,104,316,11,16
45413503,6/7/09 15:13,11/25/09 15:34,66,72,980,14,0
45415609,6/7/09 15:24,11/12/09 19:30,135,18,765,10,0
45418138,6/7/09 15:37,11/15/09 18:11,996,673,1474,11,0
45421560,6/7/09 15:55,11/13/09 1:11,138,209,5709,12,52
45430256,6/7/09 16:42,11/22/09 10:53,31,13,146,15,157
45436858,6/7/09 17:15,11/15/09 3:07,387,350,825,11,145
45437777,6/7/09 17:21,11/17/09 15:10,78,265,959,8,132
45445794,6/7/09 18:05,11/19/09 0:08,90,51,472,14,92
45446985,6/7/09 18:12,11/20/09 23:27,376,575,7580,6,25
45449682,6/7/09 18:27,11/29/09 6:54,48,73,1371,15,0
45462565,6/7/09 19:44,11/22/09 20:10,19,11,113,9,0
45462702,6/7/09 19:44,11/28/09 19:20,203,170,1762,8,31
45466151,6/7/09 20:04,11/18/09 6:33,311,301,8875,15,127
45466592,6/7/09 20:07,11/22/09 0:28,5,4,165,7,17
45470196,6/7/09 20:27,11/15/09 2:24,64,112,1585,9,24
45485545,6/7/09 21:55,11/23/09 6:58,66,61,552,7,23
45489143,6/7/09 22:18,11/17/09 1:02,194,153,2953,15,55
45496103,6/7/09 23:02,11/16/09 11:28,222,72,96,11,0
45498365,6/7/09 23:18,11/24/09 21:22,791,324,5956,10,78
45505131,6/8/09 0:08,11/24/09 0:40,55,90,1455,11,0
45511332,6/8/09 1:02,11/24/09 0:34,136,165,8131,10,40
45513617,6/8/09 1:23,11/23/09 8:51,126,210,3433,9,107
45515359,6/8/09 1:40,11/26/09 5:58,18,28,144,10,149
45519877,6/8/09 2:25,11/23/09 9:20,299,209,723,7,77
45520935,6/8/09 2:35,11/18/09 19:54,162,161,323,6,88
45523736,6/8/09 3:04,11/13/09 10:18,388,351,890,10,49
45533402,6/8/09 4:38,11/21/09 22:01,89,179,1410,7,25
45533713,6/8/09 4:41,11/24/09 21:57,21,13,157,9,0
45534593,6/8/09 4:50,11/14/09 6:21,134,49,552,14,13
45538639,6/8/09 5:28,11/27/09 4:12,52,341,381,15,52
45547248,6/8/09 6:41,11/18/09 3:01,296,101,2509,7,33
45557765,6/8/09 7:51,11/24/09 14:09,191,285,3387,12,136
45564195,6/8/09 8:29,11/15/09 19:06,575,176,301,12,160
45570816,6/8/09 9:03,11/29/09 0:31,19,10,58,10,0
45577400,6/8/09 9:35,11/22/09 9:58,162,179,1516,10,96
45580345,6/8/09 9:49,11/23/09 0:45,16549,15062,19692,12,114
45580973,6/8/09 9:52,11/17/09 2:28,157,78,862,11,69
45580975,6/8/09 9:52,11/24/09 12:52,164,142,418,6,0
45583101,6/8/09 10:01,11/20/09 23:24,158,112,522,15,69
45591537,6/8/09 10:37,11/28/09 18:56,17,26,47,8,70
45592968,6/8/09 10:43,11/23/09 14:57,18,20,55,10,0
45596770,6/8/09 10:58,11/13/09 3:24,76,79,321,12,0
45597238,6/8/09 11:00,11/13/09 9:34,1,2,10,7,37
45600491,6/8/09 11:14,11/13/09 5:40,251,373,3501,14,87
45600923,6/8/09 11:16,11/19/09 10:57,144,6368,5875,10,122
45610227,6/8/09 11:54,11/22/09 10:26,142,69,1514,9,0
45610254,6/8/09 11:54,11/23/09 9:32,82,81,348,13,0
45618151,6/8/09 12:29,11/14/09 11:27,23,27,51,10,17
45618772,6/8/09 12:31,11/27/09 12:46,84,57,695,10,3
45621703,6/8/09 12:43,11/16/09 16:45,103,109,626,11,0
45628119,6/8/09 13:10,11/13/09 14:53,1534,1085,1688,12,19
45634060,6/8/09 13:35,11/27/09 21:32,14,12,1123,10,0
45641011,6/8/09 14:04,11/21/09 8:29,21,14,94,15,0
45647245,6/8/09 14:29,11/26/09 15:07,283,370,2559,11,52
45661869,6/8/09 15:29,11/18/09 1:09,57,52,202,13,23
45672076,6/8/09 16:11,11/24/09 11:25,99,176,4599,13,80
45678568,6/8/09 16:39,11/21/09 16:42,43,26,210,6,0
45680947,6/8/09 16:49,11/17/09 16:47,107,104,5476,14,112
45681091,6/8/09 16:50,11/26/09 19:49,180,141,4785,9,0
45686446,6/8/09 17:14,11/23/09 13:25,41,51,2367,12,4
45699346,6/8/09 18:13,11/18/09 19:44,2,387,5174,10,26
45705944,6/8/09 18:43,11/25/09 15:05,76,27,407,6,45
45707578,6/8/09 18:50,11/18/09 21:09,84,143,108,6,74
45707846,6/8/09 18:51,11/29/09 7:11,26,22,471,12,46
45721592,6/8/09 19:54,11/15/09 18:44,45,46,1014,6,16
45730427,6/8/09 20:37,11/17/09 15:05,39,17,115,7,0
45734683,6/8/09 20:56,11/27/09 17:47,94,18,2586,13,130
45738726,6/8/09 21:16,11/20/09 13:41,16,57,723,7,0
45741135,6/8/09 21:28,11/17/09 0:26,121,32,1013,14,160
45746022,6/8/09 21:52,11/15/09 11:11,121,24,390,8,0
45746705,6/8/09 21:56,11/15/09 23:36,10,9,10,10,0
45749638,6/8/09 22:10,11/23/09 2:37,94,76,549,15,0
45754661,6/8/09 22:36,11/13/09 7:21,4680,5578,2594,15,160
45755227,6/8/09 22:39,11/19/09 1:49,338,526,3943,14,96
45763542,6/8/09 23:26,11/26/09 14:07,73,22,132,9,0
45769338,6/9/09 0:02,11/29/09 9:46,220,81,336,8,150
45774272,6/9/09 0:35,11/23/09 10:28,89,48,104,11,37
45783397,6/9/09 1:43,11/15/09 7:49,133,130,1284,13,0
45785697,6/9/09 2:02,11/22/09 3:38,193,130,654,9,13
45789455,6/9/09 2:36,11/29/09 10:01,142,102,397,12,65
45794655,6/9/09 3:22,11/27/09 10:02,0,563,3967,12,68
45798808,6/9/09 3:59,11/27/09 10:37,366,155,2862,13,0
45799251,6/9/09 4:03,11/17/09 3:26,414,819,4163,9,147
45799407,6/9/09 4:04,11/14/09 9:10,21,13,730,9,21
45804376,6/9/09 4:48,11/15/09 5:45,119,167,3913,9,79
45811173,6/9/09 5:45,11/23/09 2:14,65,101,471,6,0
45811178,6/9/09 5:45,11/27/09 9:25,48,61,115,12,0
45811438,6/9/09 5:47,11/23/09 4:47,6,117,471,8,20
45815375,6/9/09 6:18,11/21/09 12:34,8,10,63,8,0
45815502,6/9/09 6:19,11/21/09 23:51,87,76,1260,9,119
45829596,6/9/09 7:53,11/19/09 9:11,47,62,430,7,89
45836104,6/9/09 8:29,11/27/09 16:49,32,50,1965,8,38
45836235,6/9/09 8:30,11/13/09 4:31,47,23,38,11,42
45839598,6/9/09 8:49,11/13/09 8:03,40,48,930,11,131
45839964,6/9/09 8:50,11/22/09 8:24,426,789,20122,13,152
45845894,6/9/09 9:19,11/27/09 1:17,6,1,4,6,0
45861721,6/9/09 10:31,11/17/09 5:06,47,41,166,11,17
45864373,6/9/09 10:42,11/15/09 11:16,94,53,1143,15,0
45875449,6/9/09 11:29,11/20/09 4:53,1170,741,11322,8,25
45878587,6/9/09 11:43,11/21/09 22:22,29,70,5549,11,125
45880504,6/9/09 11:51,11/29/09 14:30,54,132,965,11,109
45900155,6/9/09 13:13,11/20/09 11:02,560,700,42,11,64
45900695,6/9/09 13:15,11/16/09 18:48,115,41,1829,11,45
45904165,6/9/09 13:29,11/19/09 5:28,22,15,667,6,66
45904215,6/9/09 13:30,11/22/09 21:57,61,64,438,8,20
45914942,6/9/09 14:13,11/29/09 13:53,175,83,3003,10,41
45917799,6/9/09 14:25,11/29/09 11:47,68,47,715,8,39
45922576,6/9/09 14:44,11/18/09 7:58,0,3,5,10,0
45926542,6/9/09 14:59,11/18/09 11:28,14,1181,24816,11,59
45927568,6/9/09 15:01,11/22/09 5:41,48,149,2099,10,41
45927625,6/9/09 15:01,11/22/09 16:06,68,80,552,11,149
45937857,6/9/09 15:39,11/12/09 20:18,37,16,550,9,0
45939518,6/9/09 15:46,11/15/09 19:05,114,100,1328,7,38
45942795,6/9/09 16:00,11/14/09 23:38,24,7,64,10,0
45944314,6/9/09 16:05,11/15/09 1:21,359,256,1315,5,135
45954782,6/9/09 16:50,11/20/09 9:30,19,15,135,13,0
45959005,6/9/09 17:08,11/21/09 1:59,53,27,121,10,0
45961610,6/9/09 17:19,11/12/09 19:32,27,23,264,9,0
45972104,6/9/09 18:08,11/26/09 15:13,125,89,3748,12,70
45973304,6/9/09 18:13,11/16/09 20:51,46,12,312,11,0
45980501,6/9/09 18:44,11/20/09 20:40,61,119,1274,8,0
45981456,6/9/09 18:48,11/29/09 2:01,138,123,1623,7,0
45992661,6/9/09 19:41,11/26/09 21:31,28,24,375,7,0
45993114,6/9/09 19:43,11/17/09 3:55,18,26,83,13,159
45995008,6/9/09 19:52,11/24/09 11:04,66,317,4022,9,41
45996639,6/9/09 20:00,11/14/09 20:03,0,2,1,15,0
46019505,6/9/09 21:52,11/17/09 20:34,110,135,1657,10,0
46034970,6/9/09 23:16,11/20/09 23:37,46,44,201,7,0
46044450,6/10/09 0:18,11/26/09 21:28,270,209,1299,9,0
46051332,6/10/09 1:12,11/25/09 18:31,905,439,488,7,96
46053282,6/10/09 1:28,11/23/09 21:09,14,19,580,7,23
46055931,6/10/09 1:50,11/25/09 3:01,354,331,7973,10,23
