95024621	2009-12-06 10:15:10	2010-05-28 01:39:16	2076	1904	6126	13	0
95056098	2009-12-06 13:23:43	2010-02-01 08:00:28	2001	1731	142	8	69
95056130	2009-12-06 13:23:54	2010-01-28 15:24:33	64	0	1	8	155
95065975	2009-12-06 14:24:40	2010-02-15 00:45:48	1511	972	234	11	50
95071623	2009-12-06 15:00:50	2010-02-21 14:10:47	448	174	31	12	0
95072973	2009-12-06 15:10:02	2010-04-14 23:50:48	179	115	1246	12	54
95073811	2009-12-06 15:15:40	2010-01-24 05:39:33	1634	543	33	11	156
95073880	2009-12-06 15:16:07	2009-12-31 03:00:32	686	29	6	11	19
95075984	2009-12-06 15:29:31	2010-01-02 04:21:54	1696	484	0	7	160
95093686	2009-12-06 17:43:32	2010-02-05 21:57:00	790	300	1346	13	106
95103094	2009-12-06 18:43:01	2010-01-16 04:44:15	2001	1616	233	13	93
95110514	2009-12-06 19:33:56	2010-01-22 00:03:33	200	2	2	13	0
95113057	2009-12-06 19:51:06	2010-06-22 07:39:56	1840	1368	737	15	97
95115194	2009-12-06 20:05:58	2010-04-07 04:48:30	1684	473	106	14	60
95118022	2009-12-06 20:25:09	2010-02-07 13:30:02	351	85	294	6	66
95122406	2009-12-06 20:55:05	2010-02-24 05:45:04	759	134	21	12	73
95127167	2009-12-06 21:28:39	2010-02-13 16:29:12	421	145	165	11	0
95127591	2009-12-06 21:31:37	2010-01-01 00:46:23	362	94	21	11	0
95129222	2009-12-06 21:42:49	2010-01-22 19:58:22	1933	1654	783	11	34
95141679	2009-12-06 23:20:17	2010-03-15 14:17:53	681	224	12	12	12
95142001	2009-12-06 23:23:02	2010-07-07 22:01:30	3164	2895	7694	8	106
95143281	2009-12-06 23:33:22	2010-02-18 00:07:30	3627	3325	2033	15	109
95146732	2009-12-07 00:03:21	2010-01-01 08:41:51	1039	718	160	8	76
95158183	2009-12-07 01:47:00	2010-01-18 06:07:02	1032	472	165	13	62
95163857	2009-12-07 02:39:53	2010-07-02 04:26:54	785	68	246	12	0
95163985	2009-12-07 02:41:00	2010-01-02 21:35:34	1496	691	47	9	160
95169219	2009-12-07 03:28:45	2010-04-12 04:46:26	1394	636	194	10	37
95176004	2009-12-07 04:29:19	2010-07-10 02:48:21	82	9	173	14	0
95177044	2009-12-07 04:38:32	2010-02-07 22:19:01	924	838	1033	9	160
95182320	2009-12-07 05:22:18	2010-04-29 14:12:48	1042	694	143	15	142
95195848	2009-12-07 06:59:31	2010-02-10 23:33:52	596	292	1948	12	0
95198425	2009-12-07 07:16:58	2010-01-22 20:20:14	394	245	173	14	92
95207041	2009-12-07 08:11:48	2010-03-25 16:04:24	1676	916	826	15	157
95216687	2009-12-07 09:06:22	2010-02-01 04:43:58	6560	6533	1600	14	160
95219603	2009-12-07 09:22:56	2010-03-04 04:45:24	865	782	1136	11	75
95219645	2009-12-07 09:23:11	2010-01-14 02:47:52	920	175	88	14	0
95222036	2009-12-07 09:36:27	2010-02-07 20:37:03	1807	987	44	13	89
95232792	2009-12-07 10:34:13	2010-01-13 01:21:58	1349	385	1368	9	0
95238670	2009-12-07 11:08:57	2010-01-30 06:03:47	2228	2027	1000	15	0
95239715	2009-12-07 11:14:22	2010-01-24 04:07:51	1134	483	139	11	70
95240450	2009-12-07 11:18:43	2010-02-19 12:56:55	2888	2766	256	15	60
95240505	2009-12-07 11:18:57	2010-01-13 01:22:11	1289	364	1360	14	0
95245307	2009-12-07 11:44:47	2010-01-13 01:22:05	1052	337	998	10	0
95247312	2009-12-07 11:55:37	2010-01-13 01:21:51	1432	395	1501	10	0
95247769	2009-12-07 11:58:08	2010-01-01 06:57:24	573	181	291	11	0
95256500	2009-12-07 12:49:20	2010-03-07 18:26:59	1320	829	686	8	75
95257490	2009-12-07 12:55:45	2010-01-11 01:06:51	571	393	4	15	50
95260709	2009-12-07 13:14:30	2010-01-10 17:21:37	51	4	29	10	0
95264564	2009-12-07 13:36:53	2010-02-15 14:11:14	1879	867	18	7	0
95265186	2009-12-07 13:40:13	2010-05-24 08:38:26	5946	5498	10040	8	115
95266718	2009-12-07 13:58:25	2010-07-20 05:03:20	731	447	3229	14	0
95269193	2009-12-07 14:13:19	2010-01-27 04:17:29	769	419	1174	14	47
95274313	2009-12-07 14:41:46	2010-02-03 01:54:48	2151	1956	1336	7	35
95282666	2009-12-07 15:29:11	2010-03-02 04:10:45	370	225	30	13	52
95287438	2009-12-07 15:56:20	2010-01-16 05:07:24	717	294	985	13	43
95288126	2009-12-07 16:00:27	2010-03-09 20:27:20	1075	716	36	10	50
95289676	2009-12-07 16:08:59	2010-01-30 21:02:01	659	364	332	14	139
95291018	2009-12-07 16:16:52	2010-06-25 13:24:26	741	208	29	12	76
95291582	2009-12-07 16:20:12	2010-06-18 02:50:32	157	49	62	11	20
95296948	2009-12-07 16:51:02	2010-07-05 13:26:09	194	41	196	8	92
95298843	2009-12-07 17:02:09	2010-01-07 23:51:26	301	284	2	13	30
95305177	2009-12-07 17:38:11	2010-02-10 06:20:40	962	118	142	8	0
95311156	2009-12-07 18:13:52	2010-02-02 05:52:30	1948	1774	1843	9	0
95318887	2009-12-07 19:01:02	2010-01-27 06:59:36	527	91	25	8	0
95319030	2009-12-07 19:01:43	2010-01-01 09:04:23	2000	1753	263	9	85
95319909	2009-12-07 19:07:20	2010-05-22 23:15:36	1970	1625	3	15	0
95320292	2009-12-07 19:09:38	2010-02-07 11:30:11	1827	453	289	15	90
95323720	2009-12-07 19:30:57	2010-02-11 01:19:48	2063	1882	14	13	145
95325188	2009-12-07 19:39:44	2010-02-07 06:10:40	529	172	24	12	1
95334938	2009-12-07 20:41:52	2010-01-25 18:49:37	1746	902	1771	14	146
95335027	2009-12-07 20:42:26	2010-07-04 02:11:45	524	350	1655	13	97
95335896	2009-12-07 20:48:03	2010-08-01 08:14:12	1593	997	31	10	94
95342707	2009-12-07 21:31:44	2010-04-04 15:39:47	990	214	221	7	0
95349319	2009-12-07 22:15:53	2010-01-29 01:12:30	585	79	148	13	38
95354349	2009-12-07 22:52:03	2010-02-02 02:33:37	1268	1027	240	8	98
95360629	2009-12-07 23:40:32	2010-03-03 04:38:32	3703	4230	2354	10	95
95364971	2009-12-08 00:15:43	2010-02-19 19:59:03	1374	181	30	13	111
95368760	2009-12-08 00:46:52	2010-01-26 01:16:16	13	8	47	15	0
95373071	2009-12-08 01:22:52	2010-04-06 00:34:35	143	1	1	8	115
95379999	2009-12-08 02:23:52	2010-01-21 18:02:53	77	10	7	11	0
95380061	2009-12-08 02:24:27	2010-07-04 06:01:02	4639	4211	5257	14	60
95380375	2009-12-08 02:27:17	2010-01-06 06:32:39	582	296	145	14	96
95381947	2009-12-08 02:41:12	2010-01-26 07:23:29	118	11	27	10	0
95384459	2009-12-08 03:03:29	2010-01-26 03:13:12	1588	1210	288	11	60
95385271	2009-12-08 03:10:37	2010-01-26 00:09:35	1045	866	194	9	35
95387440	2009-12-08 03:29:15	2010-02-12 14:32:24	152	69	109	10	73
95405543	2009-12-08 05:54:06	2010-02-01 03:56:49	2000	1249	79	12	60
95417287	2009-12-08 07:11:32	2010-02-02 02:58:15	1856	493	650	13	34
95417635	2009-12-08 07:13:52	2010-01-30 03:14:13	1826	1173	152	12	108
95421055	2009-12-08 07:34:13	2010-01-30 03:17:22	1053	502	652	15	39
95421697	2009-12-08 07:37:56	2010-02-26 13:54:37	947	249	30	10	125
95426780	2009-12-08 08:07:15	2010-01-28 05:08:59	1524	1042	159	10	160
95435973	2009-12-08 08:59:08	2009-12-31 03:21:47	1157	1101	39	7	62
95445446	2009-12-08 09:52:03	2010-05-27 15:00:03	8036	7527	2	13	141
95455942	2009-12-08 10:50:42	2010-05-21 11:42:58	816	303	159	13	47
95458918	2009-12-08 11:06:27	2010-04-28 09:24:37	6421	6082	5485	15	142
95479821	2009-12-08 13:02:04	2010-04-12 13:33:06	3463	3188	580	14	90
95481372	2009-12-08 13:10:30	2010-06-16 08:58:52	3325	3022	269	14	137
95483486	2009-12-08 13:21:20	2010-01-01 18:08:19	759	592	138	14	55
95485174	2009-12-08 13:31:00	2010-04-01 00:59:01	1994	356	1852	15	83
95486674	2009-12-08 13:38:53	2010-01-02 20:27:57	1078	513	143	11	0
95494588	2009-12-08 14:21:54	2010-07-04 12:30:13	571	693	19	9	110
95496368	2009-12-08 14:31:28	2010-01-24 04:53:54	2324	2447	1101	15	147
95505657	2009-12-08 15:23:34	2010-01-30 04:27:28	1569	448	116	13	0
95510841	2009-12-08 15:52:29	2010-02-16 14:35:23	1788	448	338	9	0
95512287	2009-12-08 16:01:18	2010-03-15 14:18:48	1999	1130	2054	8	84
95515261	2009-12-08 16:17:35	2010-02-03 15:37:24	205	12	0	8	52
95524822	2009-12-08 17:20:34	2010-02-09 13:45:32	5455	5091	328	7	146
95532068	2009-12-08 18:02:30	2010-01-10 11:24:42	1559	375	16	15	0
95536135	2009-12-08 18:27:31	2010-03-21 00:17:30	1779	333	1	13	98
95539223	2009-12-08 18:46:28	2010-02-22 11:36:00	1702	1502	161	14	8
95556708	2009-12-08 20:30:17	2010-06-27 22:14:15	1496	1029	2083	15	27
95558589	2009-12-08 20:41:13	2010-01-06 00:15:28	838	712	58	13	37
95567159	2009-12-08 21:32:19	2010-06-13 10:10:12	897	930	68	14	24
95583687	2009-12-08 23:21:12	2010-03-10 21:14:20	2001	546	85	11	24
95587756	2009-12-08 23:50:00	2010-02-24 12:18:20	965	180	65	13	0
95590359	2009-12-09 00:11:04	2010-04-17 21:54:00	1	0	0	8	0
95598433	2009-12-09 01:47:00	2010-01-29 06:15:21	1500	861	144	10	103
95606572	2009-12-09 02:50:29	2010-01-17 12:35:21	537	376	53	14	21
95610822	2009-12-09 03:25:47	2010-02-12 01:15:47	1796	1470	209	13	134
95617698	2009-12-09 04:20:56	2010-01-21 03:59:34	1414	516	158	7	111
95618749	2009-12-09 04:29:06	2010-01-26 10:08:52	466	266	1241	12	95
95626797	2009-12-09 05:26:04	2010-02-13 16:27:06	560	697	2435	10	15
95631726	2009-12-09 06:00:05	2010-01-09 05:00:47	1506	508	247	12	82
95632538	2009-12-09 06:05:06	2010-06-29 09:26:23	1999	1188	11977	11	0
95637618	2009-12-09 06:39:21	2010-04-29 15:42:42	251	275	329	15	0
95654960	2009-12-09 08:20:54	2009-12-31 07:29:13	488	84	69	13	52
95655613	2009-12-09 08:24:15	2010-03-12 18:52:56	6031	5614	840	13	129
95664316	2009-12-09 09:09:05	2010-04-21 10:45:21	2970	2812	192	6	25
95666845	2009-12-09 09:22:03	2010-01-26 14:28:00	1366	1118	8	14	109
95667370	2009-12-09 09:24:41	2010-01-24 17:37:10	2030	1848	11	14	40
95670854	2009-12-09 09:43:26	2010-01-26 19:50:55	965	321	299	15	117
95675741	2009-12-09 10:09:36	2010-05-19 10:55:18	683	50	7	11	157
95682880	2009-12-09 10:46:01	2010-02-02 00:05:50	811	174	209	15	115
95686113	2009-12-09 11:02:50	2010-02-04 09:08:07	2816	2589	596	13	43
95687501	2009-12-09 11:10:09	2010-01-26 22:11:29	1261	485	112	15	132
95689029	2009-12-09 11:17:57	2010-04-28 03:50:33	1444	448	16	15	19
95700762	2009-12-09 12:19:26	2010-03-06 20:31:19	1999	480	3693	10	0
95700829	2009-12-09 12:19:50	2010-01-06 05:09:21	1597	1072	523	10	23
95706078	2009-12-09 12:47:27	2009-12-31 19:15:19	2512	2457	736	13	65
95709243	2009-12-09 13:03:55	2010-02-01 12:58:03	432	111	14	15	157
95710999	2009-12-09 13:13:10	2010-02-11 16:45:02	878	199	33	13	160
95712498	2009-12-09 13:21:18	2010-07-28 11:20:56	238	165	1277	14	135
95715595	2009-12-09 13:37:33	2010-01-06 01:39:34	1985	1119	13	11	32
95721271	2009-12-09 14:07:51	2010-01-28 00:54:29	971	506	1280	15	112
95722071	2009-12-09 14:12:02	2010-02-17 13:55:49	1230	1127	5141	15	0
95725626	2009-12-09 14:31:33	2010-01-07 06:40:55	1954	1035	159	10	0
95731450	2009-12-09 15:02:54	2010-04-25 02:58:39	1062	1034	500	11	94
95743875	2009-12-09 16:06:58	2010-02-09 16:04:40	1658	757	1496	11	32
95751299	2009-12-09 16:47:56	2010-01-01 18:09:45	189	0	12	10	0
95754443	2009-12-09 17:05:26	2010-02-03 04:53:25	1294	1074	269	9	79
95784515	2009-12-09 19:09:00	2010-02-27 15:42:59	420	326	74	11	112
95786398	2009-12-09 19:14:58	2010-02-27 15:42:17	586	499	34	8	144
95786963	2009-12-09 19:16:57	2010-02-27 15:41:33	390	267	51	7	160
95794152	2009-12-09 19:48:37	2010-02-05 02:11:20	2950	2681	1544	10	46
95806769	2009-12-09 20:53:13	2010-01-07 05:14:48	1164	628	68	12	156
95807443	2009-12-09 20:56:46	2010-01-30 05:37:04	920	179	298	15	37
95807597	2009-12-09 20:57:39	2010-07-13 09:45:47	1369	479	3	15	0
95818709	2009-12-09 22:01:43	2010-02-17 14:51:10	599	75	9	8	57
95836303	2009-12-09 23:55:26	2010-01-02 19:13:49	313	119	161	11	142
95840619	2009-12-10 00:27:04	2010-01-03 22:01:15	1279	552	6234	12	18
95841774	2009-12-10 00:35:23	2010-02-20 08:38:58	525	69	8	11	0
95842259	2009-12-10 00:38:57	2010-01-08 06:27:41	825	485	66	8	0
95842972	2009-12-10 00:43:52	2010-01-21 11:33:14	921	1636	6267	11	0
95843009	2009-12-10 00:44:06	2010-07-27 23:05:56	861	404	35	9	96
95844755	2009-12-10 00:57:15	2010-01-11 01:05:57	1192	193	0	7	0
95848771	2009-12-10 01:25:58	2010-06-25 02:14:46	181	37	314	11	0
95852247	2009-12-10 01:52:16	2010-06-29 00:47:13	163	178	4626	7	79
95853670	2009-12-10 02:03:14	2010-04-12 05:08:44	728	343	164	8	142
95854030	2009-12-10 02:05:41	2010-03-01 16:35:06	2001	1259	2562	13	150
95858851	2009-12-10 02:42:19	2010-02-24 12:16:56	346	33	236	10	0
95866034	2009-12-10 03:37:13	2010-01-28 06:20:27	1956	451	17	8	20
95868922	2009-12-10 03:58:50	2010-04-16 21:00:21	1190	800	482	12	0
95870132	2009-12-10 04:07:29	2010-01-01 01:35:09	133	24	12	13	0
95870833	2009-12-10 04:12:34	2010-02-25 18:15:12	1905	1299	262	10	69
95879188	2009-12-10 05:12:22	2010-02-16 22:11:45	1631	300	3	11	123
95880761	2009-12-10 05:23:53	2010-02-27 08:54:15	2057	1870	290	10	51
95886471	2009-12-10 06:03:32	2010-02-10 09:59:15	2001	1298	176	8	90
95889587	2009-12-10 06:23:07	2010-01-16 19:56:17	903	914	8	13	94
95895751	2009-12-10 06:59:36	2010-03-29 16:21:38	1749	591	12	10	20
95900761	2009-12-10 07:29:44	2010-07-20 07:07:12	2386	2207	14	10	88
95901097	2009-12-10 07:31:42	2010-05-30 05:50:50	9323	8621	19	11	31
95913637	2009-12-10 08:40:33	2010-01-24 23:51:37	1469	186	35	12	68
95918320	2009-12-10 09:05:04	2010-01-11 06:23:56	1763	790	32	9	79
95926943	2009-12-10 09:49:41	2010-01-28 04:46:54	1520	341	1389	12	0
95938972	2009-12-10 10:54:45	2010-01-16 02:34:39	3029	2779	169	11	0
95942574	2009-12-10 11:14:17	2010-01-13 06:41:27	1437	466	532	11	101
95947228	2009-12-10 11:40:07	2010-05-09 07:14:48	7967	7263	3045	8	94
95957938	2009-12-10 12:40:43	2010-02-05 21:58:52	324	107	98	15	0
95958500	2009-12-10 12:43:33	2010-02-17 08:08:29	2788	2545	1627	14	57
95959873	2009-12-10 12:51:05	2010-01-03 04:42:11	1566	205	210	7	112
95962934	2009-12-10 13:08:34	2010-03-07 13:26:14	1366	980	2830	15	33
95969899	2009-12-10 13:49:06	2010-05-12 17:01:13	2231	2825	81	14	79
95988164	2009-12-10 15:32:02	2010-01-03 01:34:23	1113	236	0	9	0
96006327	2009-12-10 17:11:26	2010-01-29 17:28:26	1095	377	694	11	127
96007360	2009-12-10 17:17:27	2010-03-25 15:40:27	2568	2437	837	15	22
96013364	2009-12-10 17:53:33	2010-02-02 15:38:58	590	149	1	11	100
96016060	2009-12-10 18:10:15	2010-01-30 23:00:59	1983	1390	366	9	0
96016732	2009-12-10 18:14:27	2010-04-22 16:03:26	1788	1645	25	13	54
96016847	2009-12-10 18:15:13	2010-05-10 04:29:25	1697	482	10127	12	0
96019757	2009-12-10 18:32:29	2010-01-27 09:44:16	776	151	368	15	35
96021104	2009-12-10 18:40:29	2010-01-22 06:02:35	558	93	90	12	34
96028499	2009-12-10 19:25:07	2010-03-10 21:08:16	2360	2156	2065	10	78
96034399	2009-12-10 20:02:09	2010-01-23 02:21:22	1431	900	857	14	97
96045370	2009-12-10 21:12:33	2010-05-13 15:38:44	3999	3635	430	8	158
96050820	2009-12-10 21:49:56	2010-01-17 02:47:16	1965	1191	145	11	98
96054463	2009-12-10 22:14:00	2010-02-19 07:43:59	3326	3023	1790	12	90
96059352	2009-12-10 22:46:31	2010-02-14 04:10:06	1800	1710	327	14	88
96059540	2009-12-10 22:47:50	2010-02-05 21:00:49	1883	1697	654	12	109
96065582	2009-12-10 23:32:39	2010-02-02 20:46:51	1187	298	948	11	0
96069785	2009-12-11 00:04:27	2010-01-07 02:01:25	439	88	315	11	0
96072135	2009-12-11 00:23:53	2010-01-01 04:53:33	809	493	43	12	110
96075733	2009-12-11 00:51:50	2010-02-10 09:57:45	1441	305	1172	15	0
96080426	2009-12-11 01:30:46	2010-01-26 01:40:18	864	235	718	12	0
96080779	2009-12-11 01:33:29	2010-02-06 00:36:38	1245	319	1051	13	0
96081070	2009-12-11 01:36:18	2010-02-14 19:10:35	1476	312	1306	14	0
96082580	2009-12-11 01:49:15	2010-02-11 11:11:09	1598	369	1204	13	0
96089312	2009-12-11 02:49:24	2010-02-05 20:01:52	1152	199	1042	13	0
96091069	2009-12-11 03:04:42	2010-01-23 20:09:45	825	130	642	13	0
96093266	2009-12-11 03:23:25	2010-01-18 01:22:20	632	99	532	12	0
96093305	2009-12-11 03:23:45	2010-07-05 10:22:41	173	50	17	12	0
96096293	2009-12-11 03:49:51	2009-12-30 22:49:08	1473	53	45	7	30
96097600	2009-12-11 04:01:00	2010-01-23 20:09:35	831	149	643	13	0
96100690	2009-12-11 04:28:13	2010-05-22 07:25:01	217	129	874	11	66
96101412	2009-12-11 04:34:13	2010-01-14 04:34:36	975	906	50	12	45
96101624	2009-12-11 04:35:58	2010-02-03 01:50:52	1550	323	1901	13	0
96102023	2009-12-11 04:39:17	2010-01-24 05:16:16	2001	1518	1140	12	49
96111557	2009-12-11 05:50:39	2010-01-08 04:01:56	1578	202	18	14	40
96114362	2009-12-11 06:11:24	2010-01-15 20:46:37	472	233	14	15	70
96115241	2009-12-11 06:18:02	2010-01-17 03:31:29	709	121	514	12	0
96116313	2009-12-11 06:25:44	2010-01-20 04:47:14	1779	1031	762	14	88
96124563	2009-12-11 07:20:57	2010-01-02 21:07:41	404	100	236	11	0
96125121	2009-12-11 07:24:08	2010-03-01 07:35:27	616	292	3	15	64
96132499	2009-12-11 08:08:14	2010-01-01 03:39:46	304	52	200	13	0
96142131	2009-12-11 09:01:08	2010-01-21 02:07:32	1423	296	9	15	152
96142749	2009-12-11 09:04:31	2010-02-11 11:52:00	1512	382	1212	15	0
96145779	2009-12-11 09:21:31	2010-01-28 01:18:12	930	157	771	14	0
96155514	2009-12-11 10:15:13	2010-01-05 04:44:20	1738	206	15	13	51
96156510	2009-12-11 10:20:42	2010-01-08 04:01:38	1885	143	18	10	80
96157578	2009-12-11 10:26:54	2010-01-21 02:30:59	763	117	577	12	0
96157854	2009-12-11 10:28:35	2010-01-02 08:45:20	582	52	24	14	89
96157911	2009-12-11 10:28:55	2010-01-05 04:21:40	1282	197	23	10	55
96158516	2009-12-11 10:32:15	2010-01-05 04:22:29	1812	222	16	13	81
96174651	2009-12-11 12:03:50	2010-02-03 01:53:56	1565	1294	1032	12	41
96178732	2009-12-11 12:27:49	2010-02-04 01:16:28	1891	1711	948	14	142
96184228	2009-12-11 13:00:27	2010-02-05 21:56:06	1280	291	1042	11	0
96184461	2009-12-11 13:02:01	2010-02-06 09:11:36	1404	828	218	11	131
96187964	2009-12-11 13:23:45	2010-06-21 03:31:25	1102	739	4285	15	156
96191873	2009-12-11 13:42:09	2010-01-31 08:11:00	1770	470	16	11	44
96194025	2009-12-11 13:53:38	2010-02-21 17:43:44	3261	3248	2619	15	128
96207282	2009-12-11 15:10:04	2010-01-19 05:59:06	728	448	18	15	66
96209226	2009-12-11 15:21:49	2010-06-22 22:01:24	854	158	238	15	0
96213044	2009-12-11 15:44:21	2009-12-31 03:22:18	132	55	30	14	63
96230550	2009-12-11 17:28:58	2010-01-20 22:48:16	880	166	3	15	32
96238389	2009-12-11 18:21:34	2010-01-30 03:15:49	1702	1354	1036	12	80
96248618	2009-12-11 19:30:57	2010-02-05 23:06:37	1157	286	1058	13	0
96252542	2009-12-11 19:57:35	2010-02-06 01:07:11	1372	378	404	12	119
96256364	2009-12-11 20:22:09	2010-02-05 19:02:35	1364	309	1046	15	0
96258891	2009-12-11 20:39:20	2010-07-11 00:05:43	181	90	481	7	26
96261830	2009-12-11 20:58:25	2010-01-30 15:50:40	90	33	98	7	0
96261853	2009-12-11 20:58:35	2010-04-09 20:56:28	941	559	83	11	67
96274015	2009-12-11 22:23:13	2010-01-25 03:03:52	2010	1828	400	14	122
96275330	2009-12-11 22:32:23	2010-05-24 19:12:14	875	409	307	11	64
96275626	2009-12-11 22:34:33	2010-07-10 22:07:41	1454	1541	101	14	60
96277950	2009-12-11 22:51:32	2010-02-05 23:34:38	1289	304	1054	15	0
96278324	2009-12-11 22:54:05	2010-02-05 22:34:27	1151	270	1050	15	0
96279287	2009-12-11 23:01:17	2010-06-01 00:10:50	376	217	296	12	108
96284546	2009-12-11 23:40:56	2010-02-18 17:20:36	1135	646	378	14	0
96285407	2009-12-11 23:47:13	2010-01-24 10:52:40	476	150	143	11	0
96285873	2009-12-11 23:50:40	2010-07-23 14:28:28	2001	1409	423	15	150
96288229	2009-12-12 00:09:24	2010-07-17 01:52:07	112	97	628	9	29
96289253	2009-12-12 00:17:24	2010-01-09 02:10:34	1554	140	4	14	0
96290295	2009-12-12 00:25:24	2010-03-10 12:05:29	328	419	869	13	110
96290444	2009-12-12 00:26:36	2010-01-17 18:24:41	1974	1047	1627	13	104
96300276	2009-12-12 01:49:39	2010-02-05 23:06:21	1274	293	1052	14	0
96303686	2009-12-12 02:20:48	2010-02-05 03:31:44	1323	207	1024	15	0
96308890	2009-12-12 03:07:03	2010-01-22 21:30:08	835	179	607	15	0
96310417	2009-12-12 03:20:26	2010-04-10 22:18:15	323	40	56	11	69
96310973	2009-12-12 03:25:41	2010-01-23 13:03:41	2001	1362	646	14	146
96312448	2009-12-12 03:38:37	2010-02-09 22:16:47	2001	635	146	13	90
96312764	2009-12-12 03:41:22	2010-01-21 03:14:40	758	116	581	10	0
96313638	2009-12-12 03:48:56	2010-04-27 01:10:46	927	794	12	9	28
96313789	2009-12-12 03:50:10	2010-01-17 02:47:09	591	165	512	15	0
96313826	2009-12-12 03:50:22	2010-07-22 14:15:03	336	61	14	10	26
96314923	2009-12-12 03:59:35	2010-07-06 10:56:46	523	302	1044	5	0
96316448	2009-12-12 04:12:51	2010-01-21 21:48:34	2489	2262	1475	13	157
96316832	2009-12-12 04:15:53	2010-02-05 22:34:15	1277	321	1049	12	0
96320098	2009-12-12 04:43:24	2010-05-31 06:11:28	18802	18228	1572	9	123
96320197	2009-12-12 04:44:13	2010-06-07 22:12:42	9140	8686	2300	10	49
96320954	2009-12-12 04:50:37	2010-02-05 03:35:24	208	447	176	12	49
96323627	2009-12-12 05:13:16	2010-01-13 02:05:12	703	123	435	13	0
96330116	2009-12-12 06:04:00	2010-01-13 03:29:43	1610	1469	174	14	74
96330364	2009-12-12 06:05:49	2010-05-19 20:46:08	1680	530	37	9	114
96335276	2009-12-12 06:39:28	2010-02-06 04:30:15	1111	345	20	8	28
96341239	2009-12-12 07:18:15	2010-02-05 21:56:38	1170	281	1050	13	0
96345798	2009-12-12 07:48:57	2010-02-06 00:06:22	1215	345	1048	15	0
96346976	2009-12-12 07:56:19	2009-12-31 04:30:50	2001	1135	3	13	0
96347798	2009-12-12 08:02:00	2010-01-11 02:31:41	443	120	24	8	49
96348010	2009-12-12 08:03:20	2010-02-24 15:11:57	1996	1612	344	14	135
96350543	2009-12-12 08:19:45	2010-01-24 05:37:22	1515	1002	168	11	117
96351633	2009-12-12 08:27:04	2010-05-13 07:08:26	1477	1120	4512	11	27
96353475	2009-12-12 08:38:08	2010-01-16 02:57:25	1443	203	30	6	36
96356612	2009-12-12 08:57:19	2010-02-10 10:06:00	1563	1162	174	12	109
96362387	2009-12-12 09:33:08	2010-01-18 13:14:27	494	171	32	10	54
96364079	2009-12-12 09:42:38	2010-03-25 16:18:38	1852	1396	33	12	37
96364331	2009-12-12 09:43:59	2010-01-13 08:08:23	1286	1470	53	13	103
96365556	2009-12-12 09:51:08	2010-02-09 22:18:27	2001	1419	18	11	0
96372482	2009-12-12 10:32:52	2010-01-18 01:22:27	747	104	531	12	0
96374177	2009-12-12 10:42:44	2010-02-15 09:05:26	1607	336	1327	11	0
96376276	2009-12-12 10:53:59	2010-03-23 10:23:39	2571	2338	1582	14	76
96377103	2009-12-12 10:58:29	2010-01-02 08:42:22	555	20	6	12	0
96380557	2009-12-12 11:18:08	2010-02-06 02:20:48	2901	2857	12685	7	27
96389131	2009-12-12 12:07:03	2010-01-28 03:13:04	1054	218	1950	9	75
96390016	2009-12-12 12:12:23	2010-02-05 23:34:15	1308	306	1050	14	0
96391298	2009-12-12 12:20:16	2009-12-31 23:34:09	409	263	24	6	70
96393939	2009-12-12 12:36:11	2010-01-17 03:31:21	763	134	515	12	0
96394128	2009-12-12 12:37:20	2010-01-02 01:35:17	1152	430	232	15	0
96399341	2009-12-12 13:09:09	2010-01-05 03:17:58	1918	1066	175	13	38
96400180	2009-12-12 13:14:02	2010-01-11 04:59:46	167	8	2	9	95
96401260	2009-12-12 13:20:28	2010-06-26 16:41:22	1814	1027	680	14	0
96426586	2009-12-12 15:56:54	2010-05-19 01:36:58	547	586	3138	14	0
96443203	2009-12-12 17:43:30	2010-02-04 23:28:40	1954	1408	1497	6	77
96449673	2009-12-12 18:27:02	2010-02-21 23:55:20	2022	1839	1202	12	47
96452739	2009-12-12 18:48:20	2010-01-17 09:41:36	237	15	6	10	0
96461102	2009-12-12 19:47:09	2010-01-21 02:30:13	824	154	580	14	0
96464129	2009-12-12 20:08:35	2010-01-21 02:30:36	711	100	582	8	0
96464729	2009-12-12 20:12:43	2010-04-18 21:40:14	591	203	730	15	89
96467373	2009-12-12 20:31:14	2010-03-02 21:23:13	725	259	38	15	148
96467905	2009-12-12 20:34:58	2010-03-07 20:23:00	2257	4024	68	7	121
96475259	2009-12-12 21:26:59	2010-03-04 23:30:27	1081	788	213	13	37
96475886	2009-12-12 21:31:04	2010-01-24 05:38:51	1712	601	363	15	0
96484169	2009-12-12 22:28:00	2010-02-10 04:34:26	742	132	27	10	0
96496056	2009-12-12 23:56:42	2009-12-31 01:14:32	337	47	181	15	0
96499126	2009-12-13 00:21:35	2010-06-07 23:46:25	175	102	617	12	13
96500912	2009-12-13 00:36:41	2010-05-12 06:39:05	1927	1942	42	11	18
96509553	2009-12-13 01:52:01	2010-02-23 09:10:01	1415	202	1898	13	0
96509702	2009-12-13 01:53:27	2010-02-01 05:10:12	1127	199	896	11	0
96516463	2009-12-13 02:57:02	2010-02-07 09:41:45	154	532	15391	12	0
96516622	2009-12-13 02:58:25	2010-01-28 07:05:19	683	770	5779	12	0
96517465	2009-12-13 03:05:53	2010-02-02 00:56:26	264	545	5186	11	0
