104189312,1/12/10 9:24,4/23/10 18:54,1904,911,3214,11,0
104192487,1/12/10 9:37,1/31/10 1:00,438,110,1,12,51
104192810,1/12/10 9:38,1/31/10 1:00,436,103,0,10,33
104193034,1/12/10 9:39,1/31/10 1:02,441,110,0,13,52
104193137,1/12/10 9:39,1/31/10 1:02,436,109,0,12,108
104193314,1/12/10 9:40,1/31/10 1:02,435,100,0,13,44
104193978,1/12/10 9:43,1/31/10 1:26,435,103,0,11,21
104194263,1/12/10 9:44,4/5/10 2:36,918,561,0,11,74
104194369,1/12/10 9:44,1/31/10 1:26,432,75,0,14,39
104194546,1/12/10 9:45,1/31/10 1:25,428,108,0,10,37
104194565,1/12/10 9:45,1/31/10 1:26,435,93,0,11,36
104194672,1/12/10 9:45,1/31/10 1:26,433,72,0,13,40
104195007,1/12/10 9:47,2/2/10 0:54,1323,250,16,7,143
104195181,1/12/10 9:48,1/31/10 1:26,434,82,0,12,61
104198975,1/12/10 10:03,1/31/10 1:26,442,110,0,14,24
104199242,1/12/10 10:04,1/31/10 1:25,419,67,0,12,17
104199980,1/12/10 10:07,2/25/10 8:30,200,135,0,10,55
104200006,1/12/10 10:07,2/25/10 8:31,209,150,0,11,29
104200368,1/12/10 10:08,1/31/10 1:49,245,53,0,11,33
104200938,1/12/10 10:11,1/25/10 19:12,397,282,25,14,0
104201110,1/12/10 10:11,5/8/10 12:52,1742,563,69,9,0
104209584,1/12/10 10:45,1/13/10 22:54,347,40,5,15,144
104215303,1/12/10 11:09,1/25/10 12:57,817,640,1,15,87
104215643,1/12/10 11:10,1/13/10 5:16,296,48,1,10,0
104221245,1/12/10 11:33,3/20/10 10:53,786,376,647,15,134
104225353,1/12/10 11:49,5/24/10 6:21,1016,265,2186,15,58
104229817,1/12/10 12:07,1/14/10 14:02,247,12,1,13,48
104236159,1/12/10 12:32,7/14/10 0:46,1074,972,306,14,93
104237832,1/12/10 12:39,5/21/10 14:00,499,126,11,13,134
104239533,1/12/10 12:46,6/7/10 11:50,734,376,32,14,152
104240274,1/12/10 12:49,2/2/10 21:17,1528,375,23,12,101
104240701,1/12/10 12:51,6/8/10 16:18,902,461,40,14,135
104244767,1/12/10 13:08,1/27/10 8:10,490,186,7,14,0
104249586,1/12/10 13:28,7/8/10 15:33,865,434,83,10,82
104251284,1/12/10 13:35,1/25/10 3:27,275,17,37,9,102
104252902,1/12/10 13:42,1/25/10 3:04,1536,494,50,14,72
104258243,1/12/10 14:04,7/2/10 15:31,791,407,38,13,132
104260666,1/12/10 14:14,4/5/10 16:14,191,79,11,11,94
104275645,1/12/10 15:17,4/1/10 11:17,2000,1001,88,15,102
104277853,1/12/10 15:26,2/20/10 0:14,1314,775,822,10,134
104284641,1/12/10 15:54,4/9/10 15:28,3096,3198,83,15,87
104290813,1/12/10 16:21,6/21/10 20:41,293,323,1727,11,78
104292317,1/12/10 16:27,5/2/10 23:20,1498,1027,70,15,65
104304656,1/12/10 17:20,3/25/10 15:29,293,121,0,9,0
104321575,1/12/10 18:31,4/4/10 15:40,1030,960,210,14,0
104327195,1/12/10 18:53,5/14/10 20:12,3708,3686,263,14,101
104333607,1/12/10 19:18,1/20/10 22:47,1318,766,9,12,0
104334790,1/12/10 19:22,1/31/10 18:58,524,142,29,15,90
104341649,1/12/10 19:48,2/13/10 12:20,413,69,42,9,0
104349809,1/12/10 20:22,3/22/10 16:55,192,27,5,15,136
104351991,1/12/10 20:31,1/14/10 1:23,229,3,1,14,0
104357325,1/12/10 20:54,1/17/10 11:30,404,19,20,11,39
104358184,1/12/10 20:58,2/6/10 6:31,349,143,2,15,53
104361608,1/12/10 21:13,4/26/10 21:20,3973,3830,2090,12,77
104361797,1/12/10 21:14,1/12/10 23:55,28,3,5,14,0
104365761,1/12/10 21:28,3/16/10 0:16,1735,1355,462,11,86
104370958,1/12/10 21:49,1/17/10 3:31,225,82,105,8,0
104381285,1/12/10 22:39,7/9/10 13:59,1666,1289,545,13,25
104388811,1/12/10 23:16,1/24/10 21:46,201,5,2,11,33
104399647,1/13/10 0:15,1/16/10 1:52,414,16,2,14,0
104407096,1/13/10 0:56,1/13/10 4:33,94,1,0,10,0
104408462,1/13/10 1:04,1/13/10 2:26,147,2,1,11,0
104410965,1/13/10 1:18,1/13/10 2:05,174,10,0,8,0
104415235,1/13/10 1:42,1/13/10 4:13,126,3,0,14,68
104415543,1/13/10 1:43,4/11/10 5:32,1995,1306,358,15,143
104416095,1/13/10 1:46,1/16/10 5:50,374,16,4,13,0
104417107,1/13/10 1:52,1/16/10 5:50,250,16,2,13,0
104434880,1/13/10 3:37,2/6/10 2:46,996,165,103,10,27
104441403,1/13/10 4:14,4/27/10 3:47,376,363,95,7,93
104441802,1/13/10 4:17,4/24/10 10:22,865,520,246,13,124
104443648,1/13/10 4:27,1/16/10 9:49,409,51,3,14,106
104448721,1/13/10 4:53,3/29/10 18:29,694,366,267,14,122
104450123,1/13/10 5:01,3/8/10 22:12,880,215,29,8,157
104455591,1/13/10 5:31,4/21/10 20:19,1615,1499,14,5,157
104464143,1/13/10 6:13,5/19/10 7:41,137,62,95,9,151
104466871,1/13/10 6:25,1/25/10 20:22,1643,173,128,15,0
104478515,1/13/10 7:13,1/13/10 7:46,326,5,1,14,0
104480194,1/13/10 7:19,1/23/10 7:53,494,62,72,13,135
104482539,1/13/10 7:29,3/8/10 10:27,885,384,131,11,120
104485604,1/13/10 7:40,1/16/10 6:11,1580,176,42,12,92
104494475,1/13/10 8:10,1/13/10 9:35,92,2,0,15,0
104494979,1/13/10 8:11,2/3/10 5:16,1066,666,68,11,0
104499697,1/13/10 8:28,3/3/10 4:45,2233,2034,121,14,114
104506161,1/13/10 8:52,4/21/10 10:00,2021,2302,1500,12,159
104507341,1/13/10 8:57,1/14/10 6:43,27,3,14,9,0
104508199,1/13/10 9:00,6/13/10 10:33,1956,1388,49,7,42
104512558,1/13/10 9:16,1/26/10 3:13,1616,981,97,9,101
104517112,1/13/10 9:33,1/16/10 17:04,128,5,3,12,0
104518289,1/13/10 9:38,1/22/10 18:05,597,411,112,12,83
104522903,1/13/10 9:54,5/11/10 18:22,1918,915,23,15,0
104523232,1/13/10 9:55,1/13/10 14:42,140,0,1,13,83
104523880,1/13/10 9:58,2/3/10 3:37,194,111,2,12,75
104524922,1/13/10 10:02,1/16/10 9:26,920,123,96,10,95
104530829,1/13/10 10:23,7/2/10 5:12,1767,153,99,7,45
104532965,1/13/10 10:31,1/13/10 11:25,173,0,1,9,0
104536240,1/13/10 10:43,1/24/10 22:55,531,106,1,10,0
104536879,1/13/10 10:45,2/12/10 5:44,53,11,76,13,0
104540838,1/13/10 10:59,2/27/10 19:29,872,122,12,14,27
104544832,1/13/10 11:14,1/23/10 10:49,1627,1047,196,11,111
104552520,1/13/10 11:43,4/7/10 11:15,1733,1105,10,8,0
104552531,1/13/10 11:43,1/25/10 23:01,1753,930,531,10,78
104556660,1/13/10 11:59,2/10/10 12:27,1555,1125,918,14,103
104558033,1/13/10 12:04,7/2/10 5:12,1771,1223,8219,12,151
104571746,1/13/10 12:55,1/14/10 19:02,1235,79,733,10,0
104582156,1/13/10 13:35,2/5/10 6:41,1599,687,23,15,0
104585045,1/13/10 13:46,2/6/10 10:01,1800,807,67,9,0
104586504,1/13/10 13:51,1/14/10 15:06,1019,14,9,14,137
104588213,1/13/10 13:57,6/4/10 4:44,1419,145,611,9,0
104592089,1/13/10 14:13,1/15/10 23:42,1411,492,3,10,40
104592832,1/13/10 14:16,2/2/10 2:59,1004,297,100,12,134
104601518,1/13/10 14:49,4/5/10 20:56,474,189,30,11,75
104606494,1/13/10 15:09,2/13/10 9:08,1105,715,102,13,0
104606874,1/13/10 15:10,4/7/10 13:35,1942,440,104,12,121
104608144,1/13/10 15:15,5/30/10 12:19,498,201,4831,10,90
104611264,1/13/10 15:27,2/5/10 8:17,138,31,22,8,53
104618279,1/13/10 15:55,2/23/10 8:17,2566,2331,472,8,23
104621640,1/13/10 16:08,3/31/10 2:27,1884,808,846,10,109
104629033,1/13/10 16:37,1/31/10 23:50,450,303,226,13,50
104632111,1/13/10 16:49,2/20/10 16:53,2585,2394,370,13,0
104643384,1/13/10 17:33,2/7/10 9:40,1456,1317,350,11,105
104664498,1/13/10 19:02,1/28/10 19:24,1270,1376,30,14,0
104668702,1/13/10 19:19,4/21/10 15:11,1450,857,48,14,38
104672173,1/13/10 19:34,1/28/10 3:12,1815,1329,19,14,82
104674714,1/13/10 19:46,2/6/10 1:06,97,8,0,14,0
104675990,1/13/10 19:51,2/6/10 1:06,97,8,0,11,0
104679274,1/13/10 20:06,1/14/10 7:50,211,0,1,14,0
104680307,1/13/10 20:10,1/24/10 23:40,1193,121,83,15,0
104680870,1/13/10 20:13,7/16/10 18:34,1156,153,94,13,58
104687388,1/13/10 20:41,3/15/10 14:37,1718,2609,228,9,78
104690198,1/13/10 20:53,1/19/10 4:30,893,164,353,13,33
104694664,1/13/10 21:13,3/19/10 16:07,298,144,6,7,1
104694898,1/13/10 21:15,2/1/10 1:30,192,25,14,10,0
104707606,1/13/10 22:13,5/10/10 19:25,1478,560,9,13,152
104707775,1/13/10 22:14,6/11/10 3:55,16604,16017,415,6,75
104710539,1/13/10 22:27,1/13/10 22:33,185,0,0,10,52
104712646,1/13/10 22:37,1/31/10 2:36,791,86,1,12,0
104713831,1/13/10 22:43,5/14/10 2:57,158,26,12,14,0
104715327,1/13/10 22:50,1/18/10 5:22,14,1,3,10,0
104718979,1/13/10 23:08,1/31/10 10:31,452,63,1,8,0
104719571,1/13/10 23:12,2/4/10 0:54,146,16,1,15,0
104720919,1/13/10 23:19,1/15/10 19:42,1010,123,7,12,35
104724029,1/13/10 23:36,1/14/10 4:13,105,0,0,12,31
104734482,1/14/10 0:35,1/14/10 1:02,49,0,0,8,0
104740522,1/14/10 1:12,4/12/10 10:27,872,189,21,14,20
104741009,1/14/10 1:15,3/31/10 14:39,874,2331,131,13,0
104743147,1/14/10 1:29,1/17/10 0:16,103,4,4,11,135
104743580,1/14/10 1:31,1/20/10 19:26,760,178,11,10,0
104746892,1/14/10 1:52,1/29/10 6:39,770,723,27,11,0
104751955,1/14/10 2:23,1/17/10 0:16,103,0,4,13,114
104755385,1/14/10 2:43,1/23/10 3:49,1730,641,6,13,62
104767163,1/14/10 3:50,1/17/10 6:26,1653,831,2,10,0
104770030,1/14/10 4:06,1/17/10 7:09,1635,807,4,12,0
104778252,1/14/10 4:54,1/18/10 6:28,534,82,4,8,0
104778635,1/14/10 4:56,7/20/10 2:16,10165,9929,501,10,93
104779952,1/14/10 5:03,2/23/10 14:21,1711,1044,75,11,0
104780093,1/14/10 5:04,1/31/10 1:02,691,133,6,8,0
104789716,1/14/10 5:54,1/16/10 0:04,1723,111,207,14,84
104791723,1/14/10 6:04,5/29/10 0:07,103,131,1,14,63
104795076,1/14/10 6:20,1/16/10 1:52,217,11,2,12,0
104800499,1/14/10 6:46,3/3/10 13:53,1631,1478,1746,8,157
104804719,1/14/10 7:06,1/15/10 21:07,682,31,31,10,0
104812010,1/14/10 7:37,1/15/10 4:24,252,45,3,13,48
104812948,1/14/10 7:41,1/19/10 21:23,227,12,12,11,0
104816756,1/14/10 7:56,1/25/10 11:02,1074,129,41,15,0
104817226,1/14/10 7:58,1/29/10 18:59,535,97,83,15,37
104822598,1/14/10 8:17,2/4/10 10:26,1299,550,11,15,146
104826760,1/14/10 8:32,3/8/10 22:13,264,118,114,10,50
104830131,1/14/10 8:44,2/1/10 15:00,1554,938,292,9,145
104830674,1/14/10 8:47,1/15/10 11:23,85,15,4,10,0
104841573,1/14/10 9:28,1/14/10 10:00,100,0,0,10,75
104842684,1/14/10 9:32,4/26/10 1:49,783,372,335,8,123
104843662,1/14/10 9:36,1/26/10 3:57,1085,461,48,14,74
104844196,1/14/10 9:38,3/19/10 0:10,315,259,47,14,132
104845904,1/14/10 9:44,1/31/10 4:13,910,614,534,10,141
104851045,1/14/10 10:02,1/19/10 8:10,726,4,3,13,140
104852400,1/14/10 10:07,1/16/10 6:11,842,45,5,8,116
104854906,1/14/10 10:17,1/15/10 0:27,318,43,7,14,0
104858726,1/14/10 10:31,1/14/10 12:34,189,3,3,11,160
104861115,1/14/10 10:40,1/25/10 18:50,787,256,12,15,95
104864063,1/14/10 10:51,1/21/10 1:44,64,0,0,14,0
104868394,1/14/10 11:07,1/16/10 6:33,666,80,35,12,148
104868544,1/14/10 11:08,2/1/10 0:41,1019,153,0,11,0
104875788,1/14/10 11:35,2/10/10 21:44,276,176,260,9,0
104880006,1/14/10 11:50,1/22/10 0:25,400,285,177,14,157
104880823,1/14/10 11:53,1/29/10 23:43,1184,359,4,8,0
104884299,1/14/10 12:06,1/14/10 18:40,589,14,129,8,0
104888247,1/14/10 12:21,1/21/10 17:15,919,165,22,15,147
104893000,1/14/10 12:39,2/15/10 14:08,1558,443,820,13,38
104904678,1/14/10 13:22,1/16/10 1:52,261,4,0,11,0
104907640,1/14/10 13:34,1/19/10 14:20,143,116,74,14,0
104923410,1/14/10 14:31,2/20/10 0:45,420,53,4,12,50
104925570,1/14/10 14:39,1/15/10 21:32,218,17,2,13,86
104925708,1/14/10 14:40,2/25/10 18:12,737,80,1,13,0
104927614,1/14/10 14:47,1/15/10 4:02,142,9,5,5,0
104930329,1/14/10 14:57,2/12/10 21:26,382,71,6,13,80
104934126,1/14/10 15:12,1/19/10 20:15,488,22,24,15,70
104935575,1/14/10 15:17,1/16/10 20:19,50,0,15,15,0
104937383,1/14/10 15:24,1/30/10 12:41,412,138,109,11,0
104939191,1/14/10 15:31,3/29/10 0:39,1561,1361,377,13,0
104944311,1/14/10 15:51,3/27/10 20:27,251,64,56,10,51
104945999,1/14/10 15:58,3/13/10 0:31,1414,920,26,8,45
104946455,1/14/10 16:00,3/6/10 5:04,1705,550,4,6,154
104949622,1/14/10 16:13,7/12/10 2:48,1936,1531,95,12,147
104951279,1/14/10 16:19,7/23/10 5:27,278,127,922,12,152
104960069,1/14/10 16:54,1/20/10 21:42,1540,1018,3,11,0
104960308,1/14/10 16:55,1/16/10 10:55,398,35,11,15,116
104963522,1/14/10 17:07,6/13/10 19:20,110,12,3,9,33
104963915,1/14/10 17:09,1/28/10 9:49,1905,846,8,11,36
104974147,1/14/10 17:51,1/15/10 9:51,161,4,0,14,0
104983506,1/14/10 18:31,1/21/10 18:24,1715,522,101,15,12
104991327,1/14/10 19:50,2/4/10 11:14,1151,363,409,12,129
104991395,1/14/10 21:34,2/20/10 4:02,1089,164,1903,7,33
104992713,1/14/10 19:10,1/14/10 20:09,382,5,0,10,0
104998180,1/14/10 19:33,1/20/10 17:31,249,42,2,15,0
105000568,1/14/10 19:44,3/26/10 1:34,1994,1158,831,11,111
105001627,1/14/10 19:48,6/28/10 17:41,3555,3493,45,9,22
105005931,1/14/10 20:07,3/18/10 7:45,1931,1735,1279,8,77
105006802,1/14/10 20:10,1/18/10 8:17,144,44,12,15,133
105023090,1/14/10 21:24,1/15/10 20:47,408,25,0,11,0
105025094,1/14/10 21:34,1/29/10 23:20,650,260,3,15,52
105037429,1/14/10 22:37,1/19/10 19:06,1650,65,2,15,0
105043440,1/14/10 23:09,4/27/10 18:53,506,642,34,11,54
105045137,1/14/10 23:19,5/24/10 6:44,1706,823,108,13,0
105045466,1/14/10 23:21,2/19/10 18:59,2379,2207,829,9,109
105045526,1/14/10 23:21,7/21/10 22:07,174,104,2703,8,0
105053867,1/15/10 0:11,1/15/10 7:37,396,2,0,12,0
105057680,1/15/10 0:35,1/31/10 23:03,1128,1030,1,9,44
105067269,1/15/10 1:32,1/15/10 4:02,168,1,1,12,67
105067518,1/15/10 1:34,1/17/10 20:14,423,35,37,12,0
105078593,1/15/10 2:42,2/1/10 7:11,1622,919,924,13,43
105079285,1/15/10 2:46,1/17/10 7:53,288,15,37,13,0
105080433,1/15/10 2:54,1/18/10 9:25,278,18,37,12,0
105086449,1/15/10 3:30,5/18/10 4:08,204,30,53,14,0
105087387,1/15/10 3:36,4/18/10 9:55,349,103,15,11,116
105091454,1/15/10 4:01,1/29/10 0:25,251,225,21,15,80
105092213,1/15/10 4:06,2/15/10 21:44,2001,584,496,9,0
105098561,1/15/10 4:43,3/5/10 12:06,769,330,1318,11,136
105099287,1/15/10 4:47,1/30/10 5:40,128,35,79,14,79
105104720,1/15/10 5:08,2/24/10 1:58,443,402,21,11,68
105107218,1/15/10 5:19,7/8/10 20:08,662,87,157,5,83
105109128,1/15/10 5:27,1/15/10 23:20,347,7,3,13,67
105111013,1/15/10 5:36,1/15/10 23:42,508,5,2,13,37
105117456,1/15/10 6:05,1/16/10 1:30,539,14,4,14,38
105118507,1/15/10 6:09,2/14/10 19:08,1792,615,502,13,35
105118635,1/15/10 6:10,4/22/10 13:49,466,899,132,11,122
105130479,1/15/10 6:58,1/24/10 19:31,49,0,25,9,57
105143197,1/15/10 7:47,2/21/10 3:06,1782,792,596,13,42
105156165,1/15/10 8:35,1/16/10 20:40,748,69,13,8,74
105164244,1/15/10 9:05,1/19/10 18:42,351,37,3,13,146
105165512,1/15/10 9:10,1/27/10 17:13,40,4,27,13,52
105173397,1/15/10 9:39,2/13/10 5:01,1004,612,31,15,48
105177865,1/15/10 9:56,2/20/10 21:24,1248,221,1671,7,33
105179173,1/15/10 10:00,5/22/10 11:55,2403,2185,77,9,41
105180763,1/15/10 10:06,7/8/10 7:47,1903,1385,115,6,63
105192595,1/15/10 10:51,3/26/10 20:54,4966,4840,33,15,158
105201051,1/15/10 11:24,4/23/10 5:12,3513,3235,2536,10,0
105204497,1/15/10 11:37,2/1/10 7:35,771,105,1,8,0
105206222,1/15/10 11:44,1/16/10 7:59,243,39,356,13,0
105209432,1/15/10 11:57,1/18/10 0:38,1377,70,0,13,155
105213430,1/15/10 12:13,1/18/10 16:18,772,409,6,10,0
105219646,1/15/10 12:37,1/18/10 4:39,1473,94,1,9,124
105225281,1/15/10 12:59,4/6/10 12:58,923,395,14,11,55
105233185,1/15/10 13:30,5/8/10 10:58,588,270,25,12,0
105233890,1/15/10 13:32,2/15/10 1:46,1999,278,9,13,71
105247615,1/15/10 14:29,1/15/10 18:16,271,0,1,12,93
105259058,1/15/10 15:19,1/17/10 2:47,61,14,1,12,107
105259078,1/15/10 15:19,1/21/10 0:18,849,364,59,12,140
105274104,1/15/10 16:22,1/30/10 6:26,401,76,4,10,0
105274711,1/15/10 16:24,3/11/10 6:29,90,36,1,15,0
105277083,1/15/10 16:34,2/18/10 12:58,881,755,174,9,38
105293363,1/15/10 17:25,6/16/10 2:46,999,279,557,11,48
105294640,1/15/10 17:30,2/17/10 19:48,99,33,112,15,33
105312137,1/15/10 18:36,5/2/10 20:21,840,781,1230,10,136
105320322,1/15/10 19:09,1/15/10 20:25,597,10,1,15,99
105325306,1/15/10 19:27,3/26/10 13:35,1329,657,626,14,83
105333857,1/15/10 19:58,1/29/10 19:48,885,366,18,15,0
105337571,1/15/10 20:10,2/16/10 10:59,1567,649,1215,11,98
105339796,1/15/10 20:18,1/17/10 0:59,632,128,36,15,0
105342371,1/15/10 20:27,1/23/10 23:58,1131,320,4,10,92
105352470,1/15/10 21:07,5/23/10 10:16,353,258,14,11,0
105354972,1/15/10 21:18,2/16/10 19:35,789,201,56,13,73
105358222,1/15/10 21:32,4/18/10 5:33,1309,1264,316,7,0
105360908,1/15/10 21:44,1/28/10 4:46,1838,192,213,15,0
105361527,1/15/10 21:47,1/17/10 6:26,706,26,3,10,0
105366517,1/15/10 22:09,1/25/10 2:18,341,44,117,13,0
105371001,1/15/10 22:28,1/31/10 0:13,176,216,2055,12,0
105371950,1/15/10 22:33,2/21/10 13:55,238,181,129,12,0
105381400,1/15/10 23:15,2/10/10 17:13,559,129,21,10,0
105382818,1/15/10 23:22,1/16/10 0:26,46,2,1,11,92
105387111,1/15/10 23:43,4/19/10 5:43,690,764,39,10,74
105388438,1/15/10 23:49,4/24/10 16:15,2544,2312,443,13,134
105389441,1/15/10 23:54,1/22/10 6:01,590,44,0,11,0
105389845,1/15/10 23:56,1/16/10 0:04,1,0,1,10,0
105390821,1/16/10 0:01,1/16/10 22:49,99,8,1,8,0
105395808,1/16/10 0:26,1/16/10 22:27,536,14,35,15,48
105420345,1/16/10 2:45,1/16/10 4:45,2,0,1,15,0
105422369,1/16/10 2:57,6/10/10 2:16,179,6,2,13,51
105433467,1/16/10 3:54,1/17/10 4:16,392,7,3,15,0
105433706,1/16/10 3:55,1/29/10 2:45,1933,1433,341,12,80
105444018,1/16/10 4:46,2/12/10 13:21,659,49,3,13,145
105446352,1/16/10 4:57,1/19/10 2:20,332,131,11,10,43
105446498,1/16/10 4:58,1/25/10 17:32,1076,127,0,12,0
105447680,1/16/10 5:04,1/20/10 1:06,160,3,5,11,0
105452746,1/16/10 5:30,1/16/10 5:49,75,1,1,8,91
105455295,1/16/10 5:42,1/16/10 11:38,14,0,0,14,52
105455805,1/16/10 5:45,7/16/10 4:41,1948,1847,430,15,127
105471750,1/16/10 6:56,1/17/10 2:26,295,38,8,12,63
105473959,1/16/10 7:05,4/4/10 15:40,1019,396,49,8,156
105474351,1/16/10 7:06,2/15/10 9:02,613,307,21,9,0
105480985,1/16/10 7:35,1/21/10 3:13,161,101,5,12,40
105486346,1/16/10 7:57,1/16/10 20:40,8,0,0,15,0
105486897,1/16/10 7:59,2/3/10 22:39,404,244,19,15,41
105491458,1/16/10 8:17,3/4/10 19:14,1231,1123,43,15,49
105494429,1/16/10 8:29,1/21/10 0:39,959,115,0,12,44
105496234,1/16/10 8:36,1/22/10 6:47,680,146,9,15,51
105496550,1/16/10 8:37,1/19/10 5:59,421,15,0,9,0
105498099,1/16/10 8:43,1/19/10 5:59,421,16,0,10,0
105498268,1/16/10 8:44,3/10/10 13:08,107,34,2,13,0
105498783,1/16/10 8:46,1/17/10 22:27,1119,96,3,14,138
105501303,1/16/10 8:56,1/18/10 3:34,1397,76,3,11,101
105501544,1/16/10 8:57,1/19/10 5:59,531,49,0,8,0
105502631,1/16/10 9:01,1/19/10 6:20,220,7,0,10,0
105504349,1/16/10 9:08,1/19/10 5:59,415,16,0,11,0
105505548,1/16/10 9:13,1/19/10 6:20,592,56,0,10,0
105506414,1/16/10 9:16,4/17/10 21:10,7256,7041,439,13,135
105508489,1/16/10 9:24,1/28/10 6:42,797,90,0,9,0
105511007,1/16/10 9:32,1/21/10 6:12,413,12,0,8,0
105513071,1/16/10 9:39,1/21/10 6:34,410,31,0,9,0
105516234,1/16/10 9:51,1/21/10 6:34,410,14,0,9,0
105518377,1/16/10 9:59,6/11/10 2:45,1404,342,193,15,0
105520519,1/16/10 10:07,1/18/10 8:39,142,10,5,13,130
105526016,1/16/10 10:28,1/19/10 17:34,1089,176,0,9,49
105527660,1/16/10 10:35,6/19/10 5:56,783,128,394,11,8
105530836,1/16/10 10:47,2/4/10 14:37,409,193,293,14,0
105532177,1/16/10 10:52,1/16/10 11:17,73,4,16,10,58
105540953,1/16/10 11:26,1/18/10 0:38,1133,47,1,13,137
105542391,1/16/10 11:32,2/4/10 15:26,1047,256,64,15,0
105557529,1/16/10 12:35,5/18/10 3:46,2001,399,951,9,158
105567618,1/16/10 13:19,1/18/10 7:33,168,48,22,11,57
105576103,1/16/10 13:57,2/16/10 14:41,1363,834,229,13,0
105578644,1/16/10 14:08,1/26/10 8:56,1040,94,26,15,0
105579434,1/16/10 14:12,1/25/10 3:03,884,182,352,8,106
105580263,1/16/10 14:16,2/10/10 2:10,190,63,308,10,0
105594712,1/16/10 15:20,1/18/10 9:03,110,5,0,13,0
105598778,1/16/10 15:38,1/17/10 10:46,34,3,0,10,79
105600366,1/16/10 15:46,4/30/10 22:25,16983,15476,2395,9,24
105602732,1/16/10 15:56,1/16/10 23:11,77,3,0,15,79
105605742,1/16/10 16:09,1/17/10 21:22,35,2,0,15,79
105608376,1/16/10 16:21,1/21/10 0:16,191,116,110,14,61
105612586,1/16/10 16:41,1/24/10 13:08,1106,637,17,14,68
105613946,1/16/10 16:47,2/10/10 19:35,1905,449,75,13,46
105619564,1/16/10 17:12,1/18/10 0:38,77,50,14,13,0
105623010,1/16/10 17:29,2/11/10 7:58,1996,842,2,10,153
105624393,1/16/10 17:35,1/17/10 23:34,156,11,5,14,0
105628440,1/16/10 17:54,6/5/10 3:48,160,88,972,12,9
105634773,1/16/10 18:25,1/17/10 2:48,73,2,2,10,30
105635325,1/16/10 18:27,1/20/10 14:16,968,75,53,10,72
105635491,1/16/10 18:28,2/15/10 21:40,2724,2731,3,12,160
105648396,1/16/10 19:30,2/18/10 12:52,1999,838,129,14,157
105648844,1/16/10 19:32,5/6/10 17:20,1617,1351,24,15,0
105655395,1/16/10 20:01,1/16/10 22:49,473,6,2,15,0
105655520,1/16/10 20:02,1/18/10 20:24,143,21,1,5,59
105658434,1/16/10 20:15,1/20/10 2:12,365,124,42,10,67
105664099,1/16/10 20:40,2/4/10 3:06,707,169,18,10,0
105675340,1/16/10 21:30,1/23/10 23:34,1553,841,80,15,115
105682467,1/16/10 22:02,1/19/10 6:20,598,51,0,11,0
105685992,1/16/10 22:18,1/16/10 23:12,365,3,1,10,150
105688089,1/16/10 22:28,1/19/10 5:15,604,32,4,12,56
105689109,1/16/10 22:32,2/18/10 0:52,2038,1871,85,12,110
105690178,1/16/10 22:37,1/17/10 1:22,178,4,13,7,0
105692873,1/16/10 22:50,2/3/10 1:28,1368,347,2,15,0
105698758,1/16/10 23:18,1/23/10 2:41,663,286,80,13,115
105702063,1/16/10 23:35,1/21/10 4:22,321,166,94,12,88
105703041,1/16/10 23:41,1/17/10 0:16,574,13,3,12,0
105703628,1/16/10 23:44,1/18/10 18:56,555,27,43,12,0
105704135,1/16/10 23:47,1/17/10 0:16,54,0,1,10,0
105705350,1/16/10 23:54,1/21/10 0:16,320,125,74,10,83
105706818,1/17/10 0:02,1/30/10 3:16,934,460,127,10,91
105716848,1/17/10 0:58,1/22/10 9:02,233,34,8,12,75
105718201,1/17/10 1:06,1/17/10 14:24,132,59,0,9,0
105718451,1/17/10 1:07,2/12/10 14:07,1378,681,172,15,148
105723543,1/17/10 1:37,2/5/10 20:30,1316,419,1103,13,0
105730670,1/17/10 2:23,6/9/10 3:28,3609,3419,1285,13,119
105732522,1/17/10 2:34,1/20/10 1:27,265,2,9,15,0
105733598,1/17/10 2:41,1/27/10 2:00,125,37,8,11,0
105735109,1/17/10 2:51,1/17/10 5:21,88,2,0,13,39
105736478,1/17/10 3:00,3/22/10 16:54,730,275,28,12,49
105747592,1/17/10 4:10,1/17/10 4:37,93,0,5,13,0
105747594,1/17/10 4:10,1/22/10 1:09,499,47,3,9,0
105756483,1/17/10 5:03,1/17/10 6:04,125,0,1,14,136
105758920,1/17/10 5:17,4/16/10 12:59,1969,1342,190,13,0
105761201,1/17/10 5:29,5/18/10 6:49,1499,861,139,8,0
105761536,1/17/10 5:31,5/16/10 5:21,517,41,17,10,0
105787397,1/17/10 7:39,2/5/10 9:34,356,141,24,9,0
105794923,1/17/10 8:12,4/11/10 22:36,1792,1325,169,15,60
105795314,1/17/10 8:13,1/17/10 20:59,672,72,1,11,0
105813556,1/17/10 9:33,1/21/10 12:18,335,54,0,15,0
105816193,1/17/10 9:44,1/20/10 0:43,515,250,276,10,0
105816591,1/17/10 9:46,1/27/10 22:58,1539,617,1617,10,0
105817666,1/17/10 9:51,7/25/10 3:06,327,256,47,9,92
105823474,1/17/10 10:16,1/18/10 9:03,769,70,33,14,0
105824424,1/17/10 10:20,2/3/10 2:21,1259,155,62,15,88
105826765,1/17/10 10:30,1/24/10 5:16,664,84,322,15,0
105836675,1/17/10 11:13,1/18/10 0:38,335,14,1,11,126
105841513,1/17/10 11:32,5/10/10 15:59,348,400,18459,8,0
